id,name,img,artist,genre(s),mc rating,usr rating
/music/love-shelby/shelby-lynne,"Love, Shelby",http://static.metacritic.com/images/products/music/8/31d8cbe1f0ecf64718cc472da92b9b70-98.jpg,Shelby Lynne,Country,53,6
/music/identity-crisis/shelby-lynne,Identity Crisis,http://static.metacritic.com/images/products/music/6/72b9480aba50ffd83bb6ee1a708e4ac5-98.jpg,Shelby Lynne,"Rock,Pop,Adult Alternative",83,7.6
/music/suit-yourself/shelby-lynne,Suit Yourself,http://static.metacritic.com/images/products/music/6/0e247f205888b21ba18c4691247d5b91-98.jpg,Shelby Lynne,"Country,Singer-Songwriter",76,8.4
/music/just-a-little-lovin/shelby-lynne,Just A Little Lovin',http://static.metacritic.com/images/products/music/6/3245f92ec53630c76ac7f01f7a7e8405-98.jpg,Shelby Lynne,Country,75,7.7
/music/tears-lies-and-alibis/shelby-lynne,"Tears, Lies, And Alibis",http://static.metacritic.com/images/products/music/3/74963e09ad611c21a929a88209ab284c-98.jpg,Shelby Lynne,"Alternative,Country",72,7.3
/music/revelation-road/shelby-lynne,Revelation Road,http://static.metacritic.com/images/products/music/3/c17960bf5d4be0490ec0d49b4f640b88-98.jpg,Shelby Lynne,"Country,Americana,Pop/Rock",78,
/music/i-cant-imagine/shelby-lynne,I Can't Imagine,http://static.metacritic.com/images/products/music/7/a1f4fc615f5ef9a957a00ec44ebcef2e-98.jpg,Shelby Lynne,"R&B,Soul,Country",77,
/music/not-dark-yet/shelby-lynne,Not Dark Yet,http://static.metacritic.com/images/products/music/7/5747e64791305ec3f092448117e5f9ac-98.jpg,Shelby Lynne,Folk,75,
/music/excellent-italian-greyhound/shellac,Excellent Italian Greyhound,http://static.metacritic.com/images/products/music/8/50134fba9b8dff4656f47ee9998e5639-98.jpg,Shellac,"Indie,Rock",78,8
/music/dude-incredible/shellac,Dude Incredible,http://static.metacritic.com/images/products/music/8/1cb4529f0f97f72de9a7db1129efb828-98.jpg,Shellac,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",84,7.6
/music/buzzkunst/shelleydevoto,Buzzkunst,http://static.metacritic.com/images/products/music/7/44359297bae79baa24e3cf5c8c23d6c9-98.jpg,ShelleyDevoto,"Indie,Rock,Electronic",70,
/music/never-going-back/shemekia-copeland,Never Going Back,http://static.metacritic.com/images/products/music/2/4bb969659e4d63bd2e7dd21807988402-98.jpg,Shemekia Copeland,Blues,79,
/music/late-night-endless/sherwood-pinch,Late Night Endless,http://static.metacritic.com/images/products/music/9/67eb1f563b4f0b395af2be42fb39ce58-98.jpg,Sherwood & Pinch,"Electronic,Club/Dance",75,
/music/man-vs-sofa/sherwood-pinch,Man vs. Sofa,http://static.metacritic.com/images/products/music/7/1004fc44f4de488e68de41bffc884e7d-98.jpg,Sherwood & Pinch,"Electronic,Reggae,Garage",79,
/music/cmon-cmon/sheryl-crow,C'mon C'mon,http://static.metacritic.com/images/products/music/3/b633cf407836d8e396d0a65981e0f806-98.jpg,Sheryl Crow,Rock,63,7.3
/music/wildflower/sheryl-crow,Wildflower,http://static.metacritic.com/images/products/music/1/816b8f8235474d06e0e8d1ed6191681c-98.jpg,Sheryl Crow,"Rock,Adult Alternative,Singer-Songwriter",63,8.1
/music/detours/sheryl-crow,Detours,http://static.metacritic.com/images/products/music/2/6287bc4309d0bb0098ecbec5fe1264ef-98.jpg,Sheryl Crow,"Rock,Pop",75,7.8
/music/100-miles-from-memphis/sheryl-crow,100 Miles from Memphis,http://static.metacritic.com/images/products/music/8/802f82b215811d84c8318e2f537d3b3a-98.jpg,Sheryl Crow,"Singer/Songwriter,Pop/Rock,Adult Alternative",66,8
/music/feels-like-home/sheryl-crow,Feels Like Home,http://static.metacritic.com/images/products/music/0/4d933f439d418f55547942b8f8f1897a-98.jpg,Sheryl Crow,"Country,Pop/Rock,Contemporary",74,7.6
/music/be-myself/sheryl-crow,Be Myself,http://static.metacritic.com/images/products/music/6/30f1712721d4ead93feb7b472dad9465-98.jpg,Sheryl Crow,Pop/Rock,69,7.6
/music/lineage/shigeto,Lineage,http://static.metacritic.com/images/products/music/4/f332856f6b825e0d1e5701a8b8f66880-98.jpg,Shigeto,Electronic,66,
/music/no-better-time-than-now/shigeto,No Better Time Than Now,http://static.metacritic.com/images/products/music/3/5d44a3cd6ae7ce5470ad669b744fb535-98.jpg,Shigeto,"Electronic,Experimental Electronic,IDM",78,7.6
/music/intermission-ep/shigeto,Intermission [EP],http://static.metacritic.com/images/products/music/4/3823baaf7f197e11d2f48a34360172f8-98.jpg,Shigeto,"Electronic,Experimental Electronic,IDM",71,
/music/the-new-monday/shigeto,The New Monday,http://static.metacritic.com/images/products/music/0/a441ca2bf739980770a0ee74bcb5bd67-98.jpg,Shigeto,"Electronic,House,Experimental Electronic",72,
/music/teenage-and-torture/shilpa-ray-her-happy-hookers,Teenage And Torture,http://static.metacritic.com/images/products/music/3/7079a3a7790e59f833238d4dfa44718a-98.jpg,Shilpa Ray & Her Happy Hookers,Pop/Rock,79,
/music/violent-hearts/shimmering-stars,Violent Hearts,http://static.metacritic.com/images/products/music/3/067d2255712a21d8b0320899411f5b5c-98.jpg,Shimmering Stars,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",72,
/music/beautiful-rivers-and-mountains-the-psychedelic-rock-sound-of-south-koreas-shin-joong-hyun-1958-1974/shin-joong-hyun,Beautiful Rivers and Mountains: The Psychedelic Rock Sound of South Korea's Shin Joong Hyun 1958-1974,http://static.metacritic.com/images/products/music/9/75d90b6e8c25dfdf7fb05e6c1be0d7a7-98.jpg,Shin Joong Hyun,"Folk-Rock,Pop/Rock,International",71,
/music/amaryllis/shinedown,Amaryllis,http://static.metacritic.com/images/products/music/4/45b0ef10bf2039d0e5ad0470e8f8c5f1-98.jpg,Shinedown,"Pop/Rock,Alternative/Indie Rock,Hard Rock",47,7.5
/music/threat-to-survival/shinedown,Threat to Survival,http://static.metacritic.com/images/products/music/7/e8d2e068a4934bf13af27d7293f83db8-98.jpg,Shinedown,"Pop/Rock,Alternative/Indie Rock,Hard Rock",59,6.9
/music/blackjazz/shining,Blackjazz,http://static.metacritic.com/images/products/music/5/865267bc40ed2075137246724f4f2299-98.jpg,Shining,"Rock,Metal",83,7
/music/international-blackjazz-society/shining,International Blackjazz Society,http://static.metacritic.com/images/products/music/9/b8e0e8587ef2477b6faea8392817dda8-98.jpg,Shining,"Experimental,Jazz,Avant-Garde",77,
/music/lets-dance-raw/shintaro-sakamoto,Let's Dance Raw,http://static.metacritic.com/images/products/music/7/523985b29ba8a0154a2bed1bd47f8bbd-98.jpg,Shintaro Sakamoto,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",63,
/music/love-if-possible/shintaro-sakamoto,Love If Possible,http://static.metacritic.com/images/products/music/1/0aa5c5fc75bf54ea39c65b6e6499d9a2-98.jpg,Shintaro Sakamoto,"Pop/Rock,Alternative/Indie Rock,Indie Pop",76,
/music/season-of-poison/shiny-toy-guns,Season Of Poison,http://static.metacritic.com/images/products/music/0/1f745fea9ef56785c80ab3f518ef8460-98.jpg,Shiny Toy Guns,"Rock,Alternative",59,9
/music/iii/shiny-toy-guns,III,http://static.metacritic.com/images/products/music/3/8821a9cbf494ebcd2c20da2307e263d5-98.jpg,Shiny Toy Guns,"Electronic,Pop/Rock,Alternative/Indie Rock",56,7.2
/music/three-four/shipping-news,Three-Four,http://static.metacritic.com/images/products/music/9/061174d220fb61e40792d664318f0171-98.jpg,Shipping News,"Indie,Rock",63,
/music/flies-the-fields/shipping-news,Flies The Fields,http://static.metacritic.com/images/products/music/4/dd186b8a7a213115dcf757e6a1ce6b2d-98.jpg,Shipping News,"Indie,Rock",75,
/music/one-less-heartless-to-fear/shipping-news,One Less Heartless To Fear,http://static.metacritic.com/images/products/music/2/59d314903b2d5191936b3aea2ed7bd06-98.jpg,Shipping News,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",74,
/music/lodestar/shirley-collins,Lodestar,http://static.metacritic.com/images/products/music/9/3b946a455c70ebdbf903117e2f64d01a-98.jpg,Shirley Collins,Folk,82,4.8
/music/pure-beauty/shirt,Pure Beauty,http://static.metacritic.com/images/products/music/0/48ec66bf8454752928a522055f36a347-98.jpg,Shirt,Rap,74,
/music/from-the-cradle-to-the-rave/shit-robot,From the Cradle to the Rave,http://static.metacritic.com/images/products/music/7/1ebc11af762bd6ebfa75e4d7377e93b8-98.jpg,Shit Robot,"Electronic,Pop/Rock,Club/Dance",66,
/music/we-got-a-love/shit-robot,We Got a Love,http://static.metacritic.com/images/products/music/2/7a9eae0e81c33f9f61f2f1eb48881824-98.jpg,Shit Robot,"Electronic,Pop/Rock,Alternative/Indie Rock",67,
/music/bad-vibes/shlohmo,Bad Vibes,http://static.metacritic.com/images/products/music/1/062282e04794b881be384cbb7ca3e7f4-98.jpg,Shlohmo,Electronic,82,7.6
/music/dark-red/shlohmo,Dark Red,http://static.metacritic.com/images/products/music/4/8058f3d9de8bf73ef58a2457b8d00728-98.jpg,Shlohmo,"Electronic,Pop/Rock,Alternative/Indie Rock",69,6.5
/music/elektrac/shobaleader-one,Elektrac,http://static.metacritic.com/images/products/music/9/f2e7afb3e15e6ac09fa38e753a0d7019-98.jpg,Shobaleader One,"Electronic,Pop/Rock,Alternative/Indie Rock",71,
/music/shocking-pinks/shocking-pinks,Shocking Pinks,http://static.metacritic.com/images/products/music/4/0f6b051b62997d740e6d557545c2f85c-98.jpg,Shocking Pinks,"Indie,Rock,Pop",76,8.3
/music/guilt-mirrors/shocking-pinks,Guilt Mirrors,http://static.metacritic.com/images/products/music/9/4742612c1ef53416522e800ac9889ca4-98.jpg,Shocking Pinks,"Pop/Rock,Alternative/Indie Rock,Lo-Fi",69,
/music/sholi/sholi,Sholi,http://static.metacritic.com/images/products/music/6/ba5b9b4d176ba1256f49e37a4eef80a5-98.jpg,Sholi,"Rock,Experimental",70,
/music/free-time/shonen-knife,Free Time,http://static.metacritic.com/images/products/music/8/6a32493717ea742379653adb0527d437-98.jpg,Shonen Knife,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",67,
/music/osaka-ramones/shonen-knife,Osaka Ramones,http://static.metacritic.com/images/products/music/53w-release.jpg,Shonen Knife,"Punk,Pop/Rock,Alternative/Indie Rock",66,
/music/pop-tune/shonen-knife,Pop Tune,http://static.metacritic.com/images/products/music/0/f330c2c45711772529705549a87cafa7-98.jpg,Shonen Knife,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",84,
/music/overdrive/shonen-knife,Overdrive,http://static.metacritic.com/images/products/music/0/398825be50212f8eaa65ba80eedcae8a-98.jpg,Shonen Knife,"Pop/Rock,Alternative/Indie Rock,Indie Pop",67,
/music/adventure/shonen-knife,Adventure,http://static.metacritic.com/images/products/music/8/98cb361914be727c9c1163560db82f4f-98.jpg,Shonen Knife,"Pop/Rock,Alternative/Indie Rock",75,
/music/no-gravity/shontelle,No Gravity,http://static.metacritic.com/images/products/music/5/8700005314dea2a4fa53d4f14a102d4a-98.jpg,Shontelle,"Pop,R&B,Pop/Rock",56,5.3
/music/family-man/shooter-jennings,Family Man,http://static.metacritic.com/images/products/music/3/75e281b6c3dbe1ceee94234a5b1485f3-98.jpg,Shooter Jennings,"Country,Alt-Country,Pop/Rock",81,
/music/the-other-life/shooter-jennings,The Other Life,http://static.metacritic.com/images/products/music/9/b52a9f43115dee8d550940be0024d9ae-98.jpg,Shooter Jennings,"Country,Americana,Pop/Rock",76,
/music/why-choose/shopping,Why Choose,http://static.metacritic.com/images/products/music/8/a696c77ace2f56a337693355c712d4a5-98.jpg,Shopping,Pop/Rock,77,
/music/the-official-body/shopping,The  Official Body,http://static.metacritic.com/images/products/music/4/566ea942b9dec553702a9e0e17092ccf-98.jpg,Shopping,Pop/Rock,76,7.9
/music/our-ill-wills/shout-out-louds,Our Ill Wills,http://static.metacritic.com/images/products/music/1/ef6076d086b8e098f7cba3d0ea2786d4-98.jpg,Shout Out Louds,"Rock,Pop",72,8.4
/music/work/shout-out-louds,Work,http://static.metacritic.com/images/products/music/0/14066020921aaa242acf94fe066b4b77-98.jpg,Shout Out Louds,"Rock,Alternative",68,7.6
/music/optica/shout-out-louds,Optica,http://static.metacritic.com/images/products/music/8/50a981060f638e970a5d7f48839beab7-98.jpg,Shout Out Louds,"Pop/Rock,Alternative/Indie Rock,Indie Pop",69,8
/music/ease-my-mind/shout-out-louds,Ease My Mind,http://static.metacritic.com/images/products/music/1/21ca7ba990d5189fd468e385c35c2926-98.jpg,Shout Out Louds,"Pop/Rock,Alternative/Indie Rock,Indie Pop",69,
/music/reintegration-time/shout-out-out-out-out,Reintegration Time,http://static.metacritic.com/images/products/music/4/637454f4a4de18cd4903327ef7455426-98.jpg,Shout Out Out Out Out,"Indie,Rock,Electronic",56,
/music/spanish-moss-total-loss/shout-out-out-out-out,Spanish Moss & Total Loss,http://static.metacritic.com/images/products/music/8/6ebc17802e937c78b70640cf3c7adbae-98.jpg,Shout Out Out Out Out,Electronic,65,
/music/o-be-joyful/shovels-rope,O' Be Joyful,http://static.metacritic.com/images/products/music/1/8821ef15c467f2bcd9b0fd5bd908510b-98.jpg,Shovels & Rope,"Folk,Alt-Country,Americana",78,
/music/swimmin-time/shovels-rope,Swimmin' Time,http://static.metacritic.com/images/products/music/1/440f1a3c013ed612ad54ff34db89e9e2-98.jpg,Shovels & Rope,"Folk,Alt-Country,Americana",74,
/music/little-seeds/shovels-rope,Little Seeds,http://static.metacritic.com/images/products/music/9/9f47bb0fffb92db38cfda8bc37943def-98.jpg,Shovels & Rope,Pop/Rock,82,6.3
/music/live-from-home/shudder-to-think,Live From Home,http://static.metacritic.com/images/products/music/5/2e876a424eaa6d79eb831af095c63f9f-98.jpg,Shudder To Think,"Indie,Rock,Live",78,
/music/inspiration-informationwings-of-love/shuggie-otis,Inspiration Information/Wings of Love,http://static.metacritic.com/images/products/music/5/49d484e015812b2c6c6f64616e7b6f46-98.jpg,Shuggie Otis,"R&B,Soul,Funk",86,
/music/exit/shugo-tokumaru,Exit,http://static.metacritic.com/images/products/music/8/1b53758ad3302d00c10126c61c46320e-98.jpg,Shugo Tokumaru,"Indie,Rock,Pop",88,8.9
/music/port-entropy/shugo-tokumaru,Port Entropy,http://static.metacritic.com/images/products/music/3/1bb12943c878af919067250e3bcf9b96-98.jpg,Shugo Tokumaru,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",71,8
/music/in-focus/shugo-tokumaru,In Focus?,http://static.metacritic.com/images/products/music/3/c40036821f40cb391987d0ef62d8a181-98.jpg,Shugo Tokumaru,"Pop/Rock,Alternative/Indie Rock,Indie Pop",79,8.2
/music/nothings-real/shura,Nothing's Real,http://static.metacritic.com/images/products/music/4/7ad4a54808732e0dcadacb621ee007d6-98.jpg,Shura,Pop/Rock,79,8.6
/music/shwayze/shwayze,Shwayze,http://static.metacritic.com/images/products/music/4/13896c6b46a8d300f946c28a4c6542d9-98.jpg,Shwayze,Rap,39,5
/music/liquid-love/shy-child,Liquid Love,http://static.metacritic.com/images/products/music/8/e7fc19644685637ba6adcab3cf8967f8-98.jpg,Shy Child,"Indie,Electronic",70,
/music/junun/shye-ben-tzur,Junun,http://static.metacritic.com/images/products/music/0/392d46022ee15c13aacde95dc63066ff-98.jpg,Shye Ben-Tzur,"Pop/Rock,International",79,7.6
/music/godfather-buried-alive/shyne,Godfather Buried Alive,http://static.metacritic.com/images/products/music/0/08326a97b1d5138021b0dc446c53dac9-98.jpg,Shyne,Rap,54,8.5
/music/colour-the-small-one/sia,Colour The Small One,http://static.metacritic.com/images/products/music/4/a9834833d64e07742a1ea0eda5f59ee4-98.jpg,Sia,"Rock,Singer-Songwriter",77,9
/music/some-people-have-real-problems/sia,Some People Have Real Problems,http://static.metacritic.com/images/products/music/4/ed3bf94b59e5dcee67eac326a8d8ba82-98.jpg,Sia,"Rock,Pop",64,9
/music/we-are-born/sia,We Are Born,http://static.metacritic.com/images/products/music/9/b8fc5458628bc99ee69b8882fc6fa479-98.jpg,Sia,Pop,68,8.9
/music/1000-forms-of-fear/sia,1000 Forms of Fear,http://static.metacritic.com/images/products/music/1/37bd4904737398663a46f9088b20184b-98.jpg,Sia,"Electronic,Club/Dance",76,8.9
/music/this-is-acting/sia,This Is Acting,http://static.metacritic.com/images/products/music/5/851edc3a1be70b0204e9743d07de0af1-98.jpg,Sia,"Pop,Pop/Rock,Adult Alternative",67,7.6
/music/everyday-is-christmas/sia,Everyday Is Christmas,http://static.metacritic.com/images/products/music/0/6cdf8da17cc8c3563160f449b157d58a-98.jpg,Sia,"Holiday,Pop/Rock,Christmas",59,7.5
/music/5959/sian-alice-group,59:59:00,http://static.metacritic.com/images/products/music/9/9967a2c02ae5088f918f9b7e0d528824-98.jpg,Sian Alice Group,"Indie,Rock",73,7.6
/music/troubled-shaken-etc/sian-alice-group,"Troubled, Shaken Etc.",http://static.metacritic.com/images/products/music/8/15cdb2a1a437b9895a492cdf060eeab5-98.jpg,Sian Alice Group,"Indie,Rock,Experimental",73,
/music/napa-asylum/sic-alps,Napa Asylum,http://static.metacritic.com/images/products/music/5/208e32fb9d9cf82bb157ebb30f8c1a41-98.jpg,Sic Alps,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",71,
/music/sic-alps/sic-alps,Sic Alps,http://static.metacritic.com/images/products/music/6/cc7117693ab3bb400331fcc3c57f5108-98.jpg,Sic Alps,,71,
/music/last-act-of-defiance/sick-of-it-all,Last Act of Defiance,http://static.metacritic.com/images/products/music/7/e1f89261ac7f05e817efd65062bf8207-98.jpg,Sick of It All,"Pop/Rock,Alternative/Indie Rock,Heavy Metal",74,
/music/supernatural-love/sidestepper,Supernatural Love,http://static.metacritic.com/images/products/music/6/130a3fbae5116a774dea292beabae85e-98.jpg,Sidestepper,,84,
/music/koima/sidi-toure,Koima,http://static.metacritic.com/images/products/music/6/94336068f198517e4a4747a76ab8b081-98.jpg,Sidi TourÌ©,International,72,
/music/alafia/sidi-toure,Alafia,http://static.metacritic.com/images/products/music/5/7b7ec18f6ae31c9bb4e45d2f6ad198ff-98.jpg,Sidi TourÌ©,"West African,African Traditions,Malian Music",81,
/music/sahel-folk/sidi-toure-friends,Sahel Folk,http://static.metacritic.com/images/products/music/6/adc43e1e52b5da36e29d9390e0bc0da8-98.jpg,Sidi Toure & Friends,"International,West African,African Traditions",80,
/music/toumani-sidiki/toumani-diabate,Toumani & Sidiki,http://static.metacritic.com/images/products/music/7/f79ef8df527722128e80f036f83c4bc2-98.jpg,Sidiki Diabate,International,83,
/music/daybreak/sierra-hull,Daybreak,http://static.metacritic.com/images/products/music/4/54c9afd4cdcbe01c386e3dc4341d217c-98.jpg,Sierra Hull,"Bluegrass,Country,Americana",77,
/music/weighted-mind/sierra-hull,Weighted Mind,http://static.metacritic.com/images/products/music/0/35dbe622309d32dcdefce20fa5468129-98.jpg,Sierra Hull,"Bluegrass,Country,Americana",82,
/music/living-with-ghosts/sigha,Living with Ghosts,http://static.metacritic.com/images/products/music/6/3334630038bdcf46177afaf46a747185-98.jpg,Sigha,"Electronic,Club/Dance",75,
/music/agatis-byrjun/sigur-ros,ÌgÌ_tis Byrjun,http://static.metacritic.com/images/products/music/8/e6b8663b3ba7ae8d7140d8c695abddfd-98.jpg,Sigur RÌ_s,"Indie,Rock",87,9
/music/()/sigur-ros,(),http://static.metacritic.com/images/products/music/3/b67262a8259b8b1cf6dcda86b00c7d5f-98.jpg,Sigur RÌ_s,"Indie,Rock",82,9
/music/von/sigur-ros,Von,http://static.metacritic.com/images/products/music/3/857e887feab3fd3e0f46af86cd65e8e2-98.jpg,Sigur RÌ_s,"Indie,Rock",68,7.3
/music/takk/sigur-ros,Takk...,http://static.metacritic.com/images/products/music/6/ec4609dc9e33e7c2fc3a28280ca9f527-98.jpg,Sigur RÌ_s,"Indie,Rock",84,8.8
/music/hvarfheim/sigur-ros,Hvarf/Heim,http://static.metacritic.com/images/products/music/2/27c4c7525ddf476e30a3bd953e9a37f0-98.jpg,Sigur RÌ_s,Rock,74,8
/music/med-sud-i-eyrum-vid-spilum-endalaust/sigur-ros,Med Sud I Eyrum Vid Spilum Endalaust,http://static.metacritic.com/images/products/music/3/32b9cd71e603d3c087bd3e1d39d6b011-98.jpg,Sigur RÌ_s,Rock,81,8.7
